Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,2919.0563296003743
FDU44,OUT046,2585.627418982293
DRG39,OUT035,819.7263427930264
FDU32,OUT049,2065.188770214624
FDY27,OUT049,2961.9581569733537
NCP54,OUT013,2031.2503358317679
NCZ41,OUT049,2038.9434629018363
DRL49,OUT013,2192.2370869421575
FDI05,OUT018,1273.0700540416867
FDY56,OUT045,3823.5205862714292
DRC13,OUT013,2028.903693743374
NCV29,OUT017,3000.286923460185
FDR24,OUT049,1393.1303522370572
FDZ34,OUT018,2982.7040235916547
FDP37,OUT035,2028.3212263062908
FDX08,OUT027,4949.469721561149
FDS57,OUT045,2066.654898507938
NCG18,OUT049,1651.4412025784438
FDK25,OUT018,2682.7135937481826
FDH53,OUT049,1265.3211452549874
DRI59,OUT018,3265.304979330792
FDA52,OUT046,2860.601732002103
FDT20,OUT010,91.45585977737936
FDE36,OUT019,406.8497939733489
FDI24,OUT017,2861.905973800609
FDB28,OUT018,2962.8807756735973
FDV11,OUT017,2890.1544335293274
FDP01,OUT046,2489.6181797672534
FDD34,OUT027,4191.073472447896
FDJ50,OUT027,1354.7964161358402
FDZ44,OUT013,1969.0987030678086
DRO59,OUT035,1217.5629788707372
DRB48,OUT045,612.6872695498953
FDR21,OUT018,2746.7355625164164
NCE42,OUT010,591.1914805242877
FDO23,OUT046,1465.8371534709017
NCE30,OUT018,3229.7806355348
FDQ22,OUT035,605.1542084829464
FDY01,OUT045,1910.6714274890269
FDS08,OUT017,2876.947898566095
FDG28,OUT018,3496.035751480973
FDQ51,OUT018,760.5685730652555
FDB05,OUT017,3995.4417124399047
FDO56,OUT049,1944.72087956311
FDE02,OUT018,1412.6960466934956
FDN45,OUT017,3712.0143610096115
FDS09,OUT013,766.0723050462266
NCA54,OUT018,2933.930562312031
FDP09,OUT010,564.7076301380447
FDC53,OUT045,1588.7257674661794
NCM55,OUT017,3119.517065448484
FDL09,OUT018,2659.7216575156094
FDA11,OUT019,236.990218874797
FDA50,OUT045,1513.4187034639885
FDC23,OUT017,2959.157818948577
FDE22,OUT049,2574.481176514038
FDD23,OUT046,3121.2006659236054
NCA29,OUT049,2901.3559544763375
FDK38,OUT046,2455.8595861124068
DRC13,OUT046,2041.7614234577622
NCP43,OUT049,2984.3114042484017
FDX28,OUT049,1589.3335501167194
FDF08,OUT049,1393.1303522370572
FDZ33,OUT046,2455.8595861124068
FDD10,OUT049,2908.6453459475506
FDO58,OUT017,2630.975727488543
FDI50,OUT017,3907.552560119677
FDO58,OUT045,2625.8538386166065
FDX08,OUT013,3064.7368430425377
NCK17,OUT010,91.45585977737936
FDF39,OUT035,4182.05660532385
FDU45,OUT010,258.10023410165945
NCJ18,OUT018,1808.6196843663624
DRC27,OUT019,581.7056133883984
DRC25,OUT035,1366.7115899157607
FDU59,OUT035,2583.5360887818074
FDU28,OUT035,3029.240803907663
NCP30,OUT046,610.999705949325
FDB39,OUT018,833.3925518779125
FDE41,OUT013,1364.3815310154478
DRH11,OUT010,162.38623539965332
FDA58,OUT045,3813.0677531648894
FDU50,OUT046,1934.016089688308
FDM34,OUT013,2038.1977989042164
FDM44,OUT027,2578.1931629568203
FDR39,OUT045,3031.195325075368
FDM25,OUT045,2854.382554809509
FDQ49,OUT049,2508.7056103135865
DRH25,OUT018,810.6750035862456
FDM09,OUT027,4169.461080227852
FDL44,OUT019,390.24440450746243
NCR42,OUT018,589.6168789802791
DRL59,OUT046,819.7263427930264
FDX43,OUT013,2682.8316867251824
DRK47,OUT010,605.3001597275025
FDU48,OUT018,1932.2118306126563
FDY12,OUT045,775.6221294978003
NCN43,OUT018,1957.9182320443588
NCM55,OUT018,3002.673598917763
FDQ21,OUT027,3266.9816760628178
FDX13,OUT035,4121.27521045011
NCK30,OUT027,6177.565945840627
FDG20,OUT049,2857.764490242676
DRG27,OUT017,612.6872695498953
FDY14,OUT018,3804.372226296409
FDP59,OUT035,1653.9906950248464
FDU60,OUT017,2811.558726906161
NCC18,OUT019,411.8273482624832
DRJ39,OUT017,3756.645803996299
FDS07,OUT049,1918.5691821328928
FDM08,OUT027,5665.700905615642
FDP51,OUT045,2007.7899165079473
FDU16,OUT035,1336.0974123878361
FDH12,OUT013,1656.446608747654
DRE48,OUT010,487.17007425042607
NCL42,OUT027,6261.665457048451
FDR21,OUT045,2846.0797799219454
NCW29,OUT035,2068.9178219026658
FDO11,OUT013,4110.018541015794
NCM31,OUT049,2080.277528934714
FDV35,OUT019,346.37523950780155
FDF58,OUT017,986.6257965098339
NCE43,OUT049,2786.936932172241
FDA02,OUT035,2489.8430159723675
DRL37,OUT010,91.45585977737936
FDR24,OUT018,1398.4566595490342
FDW59,OUT049,1334.3607251085666
FDS22,OUT049,653.2131144617133
FDW24,OUT017,773.4183351097352
FDU24,OUT035,1517.8061246622874
FDA21,OUT027,5130.21017497838
FDH58,OUT027,3161.0728982675023
FDW36,OUT018,1588.272738405255
FDI45,OUT027,4634.9739484376005
FDU01,OUT018,2921.773184601827
FDF35,OUT027,2847.624901511838
FDU43,OUT019,585.6204724978086
FDE24,OUT019,331.98216455951956
FDK50,OUT049,2594.016788450228
FDG31,OUT045,1056.2359062744697
FDC60,OUT045,1413.3875330245555
FDL36,OUT013,1403.5240865851804
FDP21,OUT013,3089.1401826440083
FDW16,OUT045,1403.4266145923432
FDX02,OUT017,3815.4898232331475
FDQ58,OUT027,3972.325538062752
FDT51,OUT046,1729.163279342536
FDD59,OUT049,1272.9003061904164
NCM42,OUT018,1594.649991546084
FDA57,OUT018,598.8005795619313
FDZ48,OUT035,1745.8933864663745
FDE46,OUT045,2511.1882203298605
NCZ30,OUT019,298.5429200500399
FDB56,OUT017,3111.56215726082
FDA25,OUT027,2673.860537686234
FDD20,OUT013,2068.424420221838
FDL25,OUT013,1463.3997750722224
NCO18,OUT049,2930.571143706356
FDJ45,OUT017,601.8160053676729
FDR12,OUT035,2837.874875746544
NCF19,OUT010,100.54320081215445
FDK25,OUT046,2663.7762102414067
NCR17,OUT046,1966.9421477894177
FDC52,OUT046,2469.9704375337506
NCA54,OUT017,3049.1769647183123
FDR45,OUT010,587.2898866715627
NCM19,OUT049,1929.1407504346735
FDF39,OUT027,6275.901306965209
FDX23,OUT049,1545.3526261796753
FDD58,OUT027,2656.1860167894656
FDX28,OUT013,1639.4346652107051
NCD31,OUT013,2595.639214432931
FDU57,OUT018,2358.198342551315
FDI27,OUT046,758.4032300372563
NCM42,OUT046,1660.1652159385337
FDD32,OUT027,2171.8077553513303
FDI34,OUT013,3774.9685315059846
NCM29,OUT049,2099.467585412908
FDG46,OUT018,1754.1406974991703
DRC01,OUT010,119.50054692439704
FDB15,OUT027,6206.379190108932
NCA17,OUT027,3926.588326633043
FDF10,OUT046,2485.4975937830914
FDR26,OUT027,4872.076643481796
FDI02,OUT049,1729.3936720913982
NCM54,OUT010,271.6114288770813
FDF14,OUT013,2428.221606809864
FDJ33,OUT010,264.3034699895436
FDM20,OUT035,3987.5315684559596
FDC03,OUT027,5512.62433022307
NCX05,OUT046,1941.435718008711
NCM41,OUT027,2497.386398841736
NCU29,OUT010,361.9020204439276
FDQ59,OUT017,1342.3082530172358
FDH46,OUT010,218.35479921362415
FDH09,OUT013,776.0638830171115
NCD06,OUT045,764.7194200357451
FDC15,OUT035,2547.336257896055
DRD37,OUT027,1159.751482259945
FDT28,OUT027,3825.9246664344473
FDR28,OUT027,4204.640949064214
FDT38,OUT017,1360.3033871071032
FDV34,OUT027,1812.561845537427
FDY52,OUT035,1017.6549579571397
FDB34,OUT013,1356.1246230444624
DRL23,OUT018,1585.816824682447
DRB24,OUT046,2451.9197355596857
FDJ50,OUT046,837.0945486229137
FDQ49,OUT035,2538.0473945840945
FDP20,OUT035,2028.4071366717392
FDV19,OUT027,4164.764200602039
NCR54,OUT045,3006.4451714415522
FDO09,OUT010,598.9772099058549
FDS57,OUT018,2006.6319978766107
FDN10,OUT049,1947.98099633249
FDV23,OUT049,2036.7666678442608
FDY28,OUT049,3626.5801159560533
DRG51,OUT013,2577.1239945628963
FDD45,OUT019,236.77687713409688
NCL18,OUT027,5520.8475536461865
NCM29,OUT013,2089.241085602325
FDF17,OUT027,5470.919030252246
FDE22,OUT017,2608.8231114240975
FDQ22,OUT017,605.1542084829464
FDS01,OUT013,2997.014728791293
FDW35,OUT027,1157.8149609574293
FDJ33,OUT046,2028.530251925982
NCF54,OUT035,2847.9449845952036
FDE09,OUT013,1676.6571128374503
NCE06,OUT045,2557.2993730784206
DRH49,OUT049,1262.4688251573593
FDY43,OUT045,2811.505261917322
NCT05,OUT017,4083.096316179747
FDZ34,OUT045,3055.105763065934
FDL38,OUT017,1368.986181161352
FDZ31,OUT017,3111.56215726082
FDR14,OUT035,854.1888908653061
NCN54,OUT049,1253.895921813236
NCC42,OUT027,3355.3969073028634
FDK08,OUT017,1589.1387299204973
FDP59,OUT013,1653.9906950248464
FDV22,OUT035,2652.1164049410786
FDD33,OUT035,3799.582435551818
DRE60,OUT027,6078.256180861408
FDK52,OUT046,3784.898189442395
FDA02,OUT017,2500.4678716997496
FDM56,OUT049,1654.0998485283933
FDE57,OUT035,2092.0193970879513
FDM32,OUT045,1391.843490962252
NCQ30,OUT027,3201.7361023244034
FDQ27,OUT027,2578.1931629568203
FDT60,OUT027,3280.638560144408
FDU43,OUT049,3932.586195344193
NCO55,OUT035,1656.446608747654
FDG02,OUT045,3018.666703578058
FDJ28,OUT013,3085.2272148553375
FDP40,OUT045,1731.755252185316
FDJ38,OUT045,3055.105763065934
NCC54,OUT017,3862.5377174511373
NCZ41,OUT046,2041.1927049198896
FDK38,OUT019,357.3045171748051
FDU52,OUT013,2423.8782916254067
FDC40,OUT046,1200.463107899395
NCR30,OUT017,1147.806396749596
NCN18,OUT017,1729.3936720913982
FDB50,OUT035,1318.4214469469125
FDG04,OUT013,3056.8224370843327
FDR26,OUT035,2865.2900583796513
NCT17,OUT018,2986.7039578538825
FDX35,OUT027,5855.856352934254
FDS12,OUT046,2042.5188651702065
NCZ29,OUT027,3309.4597919171233
FDB38,OUT010,399.68405167835175
FDP12,OUT013,597.1059290660423
FDP22,OUT046,791.5925441038173
FDS26,OUT018,3735.291909524147
FDR52,OUT046,3109.3649525889864
DRJ13,OUT046,2566.1743635376083
FDU48,OUT027,3338.126583983938
FDE29,OUT035,976.180084279503
NCT29,OUT049,2026.2810099079288
DRK37,OUT018,2995.3394479383655
FDK55,OUT046,1369.5612120227554
FDR07,OUT046,1539.9359221688176
FDO21,OUT027,5765.942293060131
FDK46,OUT049,4185.1126170962225
FDB12,OUT045,1651.4412025784438
FDT31,OUT027,5143.222876262164
FDJ33,OUT045,2005.613121450372
FDC26,OUT027,3017.9935615213803
NCQ02,OUT045,3023.388907858299
FDP08,OUT010,512.8163013646304
FDB11,OUT027,5691.50137818179
FDV55,OUT013,2453.631800810492
FDW20,OUT049,2069.7984032202817
NCJ18,OUT019,296.41623222211877
FDC41,OUT018,1191.5225813534464
FDE14,OUT027,2576.257273532259
FDG35,OUT013,2862.916328779909
FDF45,OUT035,856.4614860748756
FDS19,OUT027,2124.3410024194905
FDS58,OUT019,383.2802158764457
FDA26,OUT017,3763.6024583325657
FDM32,OUT049,1369.714495450149
FDL45,OUT046,2056.8567143997516
FDZ55,OUT049,2568.381720465225
FDY37,OUT049,2125.9453056400835
FDO46,OUT046,3072.9258931011113
FDQ60,OUT046,2019.2147337512538
FDA19,OUT018,1924.2809348722478
FDL15,OUT046,2493.006995377807
FDM10,OUT018,3248.0022402638588
NCL05,OUT017,619.6377893052382
DRK49,OUT010,91.45585977737936
NCE18,OUT027,6268.917650582844
FDG40,OUT049,601.8160053676729
DRI59,OUT045,3757.505093055146
FDK28,OUT035,4123.620033826059
NCD06,OUT019,91.98846324797977
FDO11,OUT019,576.690581378625
FDK27,OUT046,2048.7974200570998
FDT43,OUT027,1266.835358355363
FDD38,OUT018,1583.001964254917
FDA16,OUT049,3734.744328069409
FDL14,OUT027,3981.1681042089103
NCM17,OUT049,624.8257264247401
FDD20,OUT045,2051.93920553232
FDA40,OUT045,1379.4885948864744
FDL43,OUT045,1282.8400169923057
FDV15,OUT045,1651.4412025784438
FDE52,OUT046,1395.2753887345143
NCL17,OUT010,329.133100444971
NCJ31,OUT045,3795.3733007054175
FDR60,OUT045,1271.1821889887856
NCA18,OUT035,1929.0937024547843
FDS21,OUT027,1720.6558621002087
FDW09,OUT035,1274.7639088330468
FDL26,OUT035,2549.4710053770777
FDS47,OUT018,1367.5080421371426
FDC39,OUT046,3425.1708426510054
FDT51,OUT035,1733.7835871758562
FDK40,OUT035,4147.441557058134
NCG19,OUT045,3752.590681548396
FDZ07,OUT046,989.9665989951765
FDF08,OUT027,2535.3114114741497
FDO04,OUT013,829.786711544772
FDK41,OUT018,1344.5845865320662
FDP15,OUT049,4039.1600336236775
NCD43,OUT018,1588.272738405255
NCP18,OUT013,2455.854677785601
FDZ51,OUT046,1464.2922059461634
DRH13,OUT035,1659.1052546976032
FDF38,OUT045,610.999705949325
NCI43,OUT045,772.3557767111614
FDM38,OUT027,1528.8725248268972
FDS03,OUT013,1044.280589205421
DRJ47,OUT017,2839.4986520262646
FDT50,OUT010,210.82168072840844
FDV02,OUT046,2839.9815517051106
NCG18,OUT017,1651.4412025784438
FDW52,OUT046,2610.1127637677455
FDS40,OUT035,603.2127146556147
FDN31,OUT017,3107.6491894721494
FDA37,OUT045,2005.8865416195372
FDA15,OUT046,4104.474968237838
FDL39,OUT046,3068.4368685739105
FDJ53,OUT045,2005.613121450372
FDX22,OUT013,3692.9356528279764
NCZ42,OUT045,3885.1962458543026
FDD56,OUT027,4606.595111323952
FDD40,OUT017,3030.4418560900335
FDS50,OUT013,3698.419543951354
NCN14,OUT013,3028.1242483001656
FDT15,OUT013,3108.508867618075
NCS18,OUT027,2616.8443051187364
NCO26,OUT010,258.0577154055717
FDF58,OUT018,977.8026174341061
NCB19,OUT013,1366.6239157162895
FDH26,OUT017,2092.833609614001
DRB24,OUT027,3964.6063510388676
FDA49,OUT018,1354.5071401699754
FDB32,OUT045,1528.9966943213399
FDI36,OUT017,3057.7401715798765
NCA17,OUT010,351.5820648958862
FDH22,OUT013,2013.2396842635121
NCM26,OUT018,2400.0471722547773
FDT15,OUT027,5143.135129998898
FDB16,OUT018,1364.9965186223062
NCP54,OUT027,3266.9816760628178
FDJ36,OUT013,1656.446608747654
FDO28,OUT045,1996.2976032756437
FDU09,OUT013,828.8530096766934
FDF29,OUT017,2082.057341255201
FDY08,OUT013,2062.666037814803
DRJ59,OUT018,594.642645696123
FDT23,OUT027,2123.0661999489744
FDU15,OUT018,592.9550820955527
FDT47,OUT013,1551.2162698680124
FDI53,OUT019,415.6081053222811
FDR59,OUT018,3802.173782169589
FDD53,OUT035,610.999705949325
FDY51,OUT017,3727.2922200294825
FDT04,OUT049,609.7341417200468
FDU51,OUT049,2869.528826401378
FDG14,OUT035,2507.6066796848654
NCU06,OUT045,3768.1538409629725
DRG25,OUT046,3129.8683186498038
DRH49,OUT035,1334.2501193807489
FDN15,OUT035,2106.952520356326
FDL43,OUT018,1227.549616790468
NCT18,OUT049,3156.457057270943
NCB31,OUT013,3994.8023114597054
FDK57,OUT035,1976.26254488115
FDY04,OUT019,408.17244094846683
NCP54,OUT046,2046.3710564634196
FDF41,OUT013,3844.9411990427443
FDM01,OUT045,1651.4412025784438
FDW03,OUT045,1655.1598097693236
FDF28,OUT045,2023.4539259878095
FDY37,OUT017,2115.792118808728
FDQ03,OUT017,3906.2833202020543
FDP51,OUT027,3204.821802836725
FDJ40,OUT017,1719.6454528947975
FDC32,OUT049,1461.398438205595
DRI49,OUT027,2248.406634938513
NCW54,OUT017,845.2743798493889
FDF09,OUT017,605.1542084829464
FDP45,OUT018,3682.8178331008908
DRJ23,OUT018,2951.818390588658
FDS59,OUT017,1722.7453036770044
FDY08,OUT046,2062.8048436388426
FDX16,OUT049,2485.4975937830914
FDY16,OUT018,2956.1843041776015
FDK32,OUT035,2545.2794825379797
FDQ22,OUT013,602.951426532421
NCC31,OUT018,2391.2676654653956
FDG58,OUT049,2466.12716519042
DRF48,OUT013,3094.4635952918616
DRH36,OUT049,1092.6083538784253
NCR30,OUT035,1191.791097706919
FDB03,OUT019,589.2757385061866
FDZ28,OUT027,3307.3228974285066
FDR35,OUT017,3080.053627517436
DRD15,OUT027,6197.331645017003
FDJ33,OUT019,295.7079549689444
FDA56,OUT010,270.6259741575504
FDP56,OUT046,762.5675845216614
NCT30,OUT046,762.5675845216614
FDK15,OUT017,1621.2476483372043
FDH44,OUT018,2389.5857276709194
FDV01,OUT013,2458.229544621089
DRG03,OUT017,2488.9186863159575
FDG50,OUT027,2468.922094572728
FDR16,OUT010,574.1222346890358
FDZ60,OUT046,1653.9906950248464
DRG03,OUT045,2493.1102091550556
FDS56,OUT018,3708.5763468951354
FDU33,OUT045,750.7590518221082
DRD27,OUT035,1589.03287521174
FDW22,OUT046,3752.0365628352865
DRA24,OUT045,2615.4125506076502
FDF38,OUT049,610.999705949325
FDX48,OUT013,2457.2695078722586
FDS58,OUT018,2504.572307474822
FDC32,OUT046,1461.836292223356
NCQ29,OUT045,4011.596733876433
DRK39,OUT018,1352.2805488761944
NCS38,OUT017,1907.8437040088686
DRO47,OUT013,1732.2540417631512
DRG27,OUT027,1157.8149609574293
FDC57,OUT027,5456.682950739906
FDS55,OUT046,2455.8595861124068
NCJ06,OUT018,1915.2483886354169
FDO01,OUT019,298.8685154092338
NCM55,OUT045,3066.9736390422677
FDC52,OUT049,2469.9704375337506
FDQ15,OUT045,1278.7615794550986
NCT30,OUT027,1247.910011828658
NCR42,OUT027,1157.8149609574293
FDD28,OUT035,854.1888908653061
FDQ34,OUT049,1651.4412025784438
FDZ12,OUT027,3366.7714186358517
DRE13,OUT019,221.09639629846697
NCN07,OUT019,299.4908993582344
FDM28,OUT035,3074.0049863079917
FDI10,OUT017,2860.6865946661883
FDQ25,OUT013,2822.2667157129663
FDA38,OUT010,586.5811541322288
DRI13,OUT049,3721.421037933788
FDY20,OUT027,2559.256156181147
NCZ53,OUT035,3109.1095961876063
NCM31,OUT013,2392.6243793629133
DRB01,OUT017,3116.8855699086735
DRF37,OUT046,4074.7274159633434
NCF42,OUT049,2874.9801706465455
FDF16,OUT018,2355.3017404283587
FDB41,OUT013,762.5675845216614
FDR34,OUT013,3813.42671731109
FDR15,OUT018,2372.1546502427504
NCV42,OUT019,287.7033562025574
FDW51,OUT035,3664.7696735199047
FDU36,OUT017,1551.1187978751748
FDX60,OUT049,1298.4191407844182
FDY03,OUT035,1907.2384759044655
FDW55,OUT045,3961.883294719502
FDT01,OUT010,567.6123416913783
FDG58,OUT013,2430.5573395576776
FDK21,OUT017,4111.626651647036
NCS41,OUT019,456.035958445245
FDS10,OUT045,2996.2908098926086
NCT53,OUT046,2544.0273921373464
FDJ28,OUT018,2986.1030675018415
FDX44,OUT045,1371.4838534499659
FDT20,OUT018,598.8005795619313
FDO44,OUT017,1671.65170666824
NCX17,OUT049,3776.8454632469725
FDY01,OUT017,1923.996124429974
FDJ12,OUT027,5530.143343791698
DRK35,OUT018,592.7011518687913
FDD47,OUT019,404.055568340257
NCM53,OUT035,1653.9906950248464
FDO45,OUT013,1366.0764630992408
NCM42,OUT010,250.65038158134897
FDE04,OUT046,2959.4726572326967
NCI30,OUT027,6177.565945840627
FDZ19,OUT013,2838.1180772972057
FDW57,OUT013,2879.5116708657674
FDA25,OUT013,1656.446608747654
FDT22,OUT046,896.0902088523376
FDP51,OUT013,1973.6164983228844
FDD48,OUT027,3157.739981748847
FDY39,OUT035,3128.119325194707
FDO48,OUT010,592.9205345404465
FDD23,OUT027,5102.811841775005
DRN35,OUT027,1157.8149609574293
FDT01,OUT035,3642.845466597255
FDC20,OUT010,162.24879379569802
DRJ35,OUT035,1003.1365982348516
FDB32,OUT046,1467.1752758341233
FDL24,OUT046,2889.809404934274
NCV42,OUT035,1813.320322657029
FDZ46,OUT046,1659.1052546976032
FDC15,OUT013,2463.1695555736646
FDD08,OUT019,91.45585977737936
FDY50,OUT049,1399.9190798448028
FDD36,OUT013,2015.5065091617541
FDG57,OUT027,1247.910011828658
FDL21,OUT018,598.8005795619313
FDN16,OUT027,2670.2260623052816
FDJ09,OUT027,1159.751482259945
FDS01,OUT010,435.1521534858125
FDV33,OUT017,4166.682647541037
DRE12,OUT017,1907.8437040088686
FDR07,OUT013,1542.7993642534834
FDP48,OUT010,491.2612715070819
NCB55,OUT035,856.4614860748756
FDQ08,OUT013,904.2298918037833
FDR34,OUT035,3887.6092373994616
FDO33,OUT046,1735.2603831303848
FDP13,OUT045,609.7341417200468
FDX12,OUT049,3950.202803877952
NCT06,OUT049,2679.1638594417327
FDR16,OUT019,557.2982359185072
FDE36,OUT046,2545.3356219436523
FDZ36,OUT049,3157.159853284085
FDV13,OUT045,1377.642128769095
NCZ17,OUT035,603.2127146556147
FDU56,OUT045,3054.0599546354415
FDM09,OUT035,2861.617537549324
FDV02,OUT017,2848.608798384764
FDS34,OUT018,1743.640387051554
FDA11,OUT049,1525.7009456813978
FDP09,OUT017,3765.23112182588
FDB29,OUT027,3153.033376838075
FDT19,OUT017,2902.1672494091167
DRH15,OUT017,646.0240206484441
FDY38,OUT046,3783.1237295502337
FDF14,OUT027,3964.6063510388676
FDN48,OUT010,212.1567070104399
FDQ12,OUT013,3849.2523023344656
NCJ43,OUT045,2878.357526980191
FDE17,OUT019,345.7521807152726
FDB05,OUT035,4003.1252388151825
FDH10,OUT045,3007.9136723126303
NCR06,OUT017,610.999705949325
FDU32,OUT018,1946.2508893983854
FDD56,OUT049,2870.5625592498227
FDO36,OUT018,2910.978966278401
FDH16,OUT010,210.42652722814918
FDX10,OUT018,589.7480240389426
FDZ37,OUT017,1381.5907612425785
FDU31,OUT010,570.9066687569506
DRC49,OUT049,2080.277528934714
FDL15,OUT045,2506.5422407579845
FDN32,OUT019,474.84700173016887
DRH59,OUT027,1783.4794410688946
NCU29,OUT049,2466.846424283979
FDR37,OUT019,490.73420103017764
FDS14,OUT018,2416.215052080862
FDU02,OUT027,6078.256180861408
FDJ08,OUT035,3104.8376724319696
NCZ06,OUT045,3923.573012253941
FDO31,OUT049,1320.9763078566343
FDH31,OUT018,1575.0210259893063
FDS58,OUT017,2614.2852259974497
NCA53,OUT027,1247.910011828658
FDF50,OUT046,3032.5815475998984
NCW42,OUT049,3713.364495581114
NCQ17,OUT045,2493.845501977815
FDK51,OUT018,3748.824916855819
NCW41,OUT010,375.30356402708173
NCR29,OUT017,844.3406779813103
FDB08,OUT019,371.0032687340042
FDA40,OUT027,2411.43178696821
FDL14,OUT018,2445.777811907042
FDB47,OUT046,3635.8407495256765
FDO03,OUT035,3878.9803076417575
DRK13,OUT019,491.0199621159838
FDX13,OUT010,590.1620896581136
FDF52,OUT046,3132.646605351724
FDT11,OUT013,3089.1401826440083
FDB08,OUT013,2533.7003234409385
FDQ28,OUT018,2411.948266021308
FDD29,OUT045,4098.603095910405
NCQ29,OUT027,6206.379190108932
NCO02,OUT013,1044.280589205421
FDR56,OUT010,511.8420437142841
NCM54,OUT049,2041.2923641845484
FDP51,OUT035,1928.5642393951123
FDT38,OUT013,1347.4193118052035
FDZ20,OUT018,3709.9095040786765
FDJ53,OUT013,2013.4095312943305
FDX13,OUT049,4078.8520977452386
FDP58,OUT035,3679.2718617483247
NCK31,OUT019,142.70027174841798
FDA35,OUT018,1914.7675799424337
FDV37,OUT018,2953.686094316376
NCO07,OUT027,5538.795245008586
FDA20,OUT045,3062.6897642582
FDZ59,OUT035,2740.374404610207
NCY17,OUT017,658.6310427737858
FDQ28,OUT035,2539.3758326335137
FDV35,OUT017,2511.693800345913
FDQ36,OUT013,592.5021617214904
FDD34,OUT018,2519.9368063251027
FDK51,OUT045,4131.974561755912
FDV31,OUT035,2871.649713081133
FDR04,OUT035,1544.2101515979243
FDR14,OUT049,846.3189821713441
DRC36,OUT010,449.42874191948584
FDE39,OUT019,296.26222969896395
FDP57,OUT049,1651.4412025784438
FDE57,OUT046,2100.6236183807114
NCN18,OUT046,1728.374967924431
NCQ05,OUT018,2373.9926497368
FDW47,OUT035,2021.5244564450932
FDV46,OUT035,2101.2556427335426
NCP29,OUT045,1034.5821191236264
FDE09,OUT018,1660.0499031753204
NCU06,OUT027,6180.963002427439
FDT19,OUT010,444.70505490552927
DRF15,OUT017,2487.5902482665383
DRI51,OUT013,2777.8845963793433
NCX54,OUT013,1656.446608747654
DRE01,OUT013,3850.738761692513
NCB07,OUT045,2988.1459916380236
FDU50,OUT035,1912.9533156986747
FDG40,OUT035,601.8160053676729
FDW10,OUT018,2746.7355625164164
FDX51,OUT013,3085.2272148553375
NCP17,OUT045,1037.3332267891246
FDP21,OUT035,3108.7506402206404
FDL04,OUT045,1648.9852888556363
FDV23,OUT013,2013.4095312943305
FDF24,OUT046,1312.724822986232
FDH56,OUT027,3174.5296345875977
FDB51,OUT049,970.5238526676776
FDI58,OUT027,2616.511848775511
FDR20,OUT013,762.5675845216614
FDC51,OUT018,1957.9182320443588
FDB16,OUT027,2356.394920373392
FDE40,OUT049,948.0322066848177
NCM17,OUT035,622.6738909106564
FDU56,OUT035,3068.864837018315
FDS32,OUT019,299.8408492900242
FDX02,OUT049,3764.033755501393
FDT39,OUT027,3973.448917185027
FDE35,OUT017,851.9751944900471
NCI42,OUT019,541.4135971492864
DRL23,OUT046,1653.9906950248464
FDA10,OUT046,2030.7070469835576
FDA11,OUT013,1533.7924647378263
NCM06,OUT046,2462.5678221200983
NCT05,OUT035,4109.56986535079
NCQ02,OUT010,476.5147054620384
NCY06,OUT049,2051.069277517815
FDY56,OUT035,3796.7832884961103
FDL02,OUT035,1653.9906950248464
NCI06,OUT035,2915.706490529406
FDQ14,OUT045,2470.6387726407365
FDQ12,OUT017,3897.8930048902907
FDP36,OUT046,762.5675845216614
FDK21,OUT027,6268.917650582844
FDO40,OUT045,2500.276780311421
NCK54,OUT019,296.76937020846975
FDY09,OUT018,2832.4796818169975
NCW30,OUT049,4063.7560006078143
NCC55,OUT027,1157.8149609574293
FDE58,OUT018,1818.1079309563384
FDR39,OUT013,3063.754071296471
FDU28,OUT049,3101.1311045261514
FDH08,OUT017,3890.209983195802
FDG35,OUT045,2869.817024199442
FDG22,OUT049,601.8160053676729
FDC34,OUT035,2602.808563231578
FDP15,OUT018,3697.8392743526983
FDK34,OUT010,590.2211639525859
FDU45,OUT035,1944.2282488749747
FDQ04,OUT027,1157.8149609574293
FDX22,OUT018,3266.27773150711
FDB45,OUT017,1648.9852888556363
NCH43,OUT027,5540.738914012984
DRE60,OUT046,3675.2508896786076
FDD17,OUT027,6248.939319990925
NCM54,OUT017,2042.8647996801537
NCH55,OUT013,2045.2389490759922
NCT06,OUT017,2632.1946972163028
FDA48,OUT027,5641.059340902805
FDY58,OUT027,6172.431669046811
FDO25,OUT045,3659.260526379663
FDN50,OUT045,1513.4187034639885
FDH35,OUT035,2649.8120972115207
FDK09,OUT045,3760.438129719449
FDO16,OUT013,1348.9130676265747
FDW11,OUT045,1093.2644905407476
FDU47,OUT027,3353.6206902383133
NCQ42,OUT010,273.2424132961168
FDK55,OUT027,2468.922094572728
FDN08,OUT049,1931.7164733132477
FDT57,OUT045,3902.563419856273
FDJ12,OUT018,3209.3191717424966
DRL59,OUT017,797.216045672663
NCN53,OUT046,601.8160053676729
FDO51,OUT010,91.45585977737936
FDK56,OUT017,3098.764088253673
FDY12,OUT035,806.405538621715
FDU15,OUT035,603.2127146556147
FDQ19,OUT046,3918.74987096424
DRF15,OUT045,2491.781771105636
DRE25,OUT019,236.16339685044304
FDK57,OUT018,1862.4286769696296
FDD33,OUT010,601.3280355741459
